code=12561, textureId=0, prespace=0, width=13, advance=13, top=(232, 222), bottom=(245, 235)
code=12562, textureId=0, prespace=0, width=13, advance=13, top=(245, 222), bottom=(258, 235)
code=12563, textureId=0, prespace=0, width=13, advance=13, top=(258, 222), bottom=(271, 235)
code=12564, textureId=0, prespace=0, width=13, advance=13, top=(271, 222), bottom=(284, 235)
code=12565, textureId=0, prespace=0, width=13, advance=13, top=(284, 222), bottom=(297, 235)
code=12566, textureId=0, prespace=0, width=13, advance=13, top=(297, 222), bottom=(310, 235)
code=12567, textureId=0, prespace=0, width=13, advance=13, top=(310, 222), bottom=(323, 235)
code=12568, textureId=0, prespace=0, width=13, advance=13, top=(323, 222), bottom=(336, 235)
code=12569, textureId=0, prespace=0, width=13, advance=13, top=(336, 222), bottom=(349, 235)
code=12570, textureId=0, prespace=0, width=13, advance=13, top=(349, 222), bottom=(362, 235)
code=12571, textureId=0, prespace=0, width=13, advance=13, top=(362, 222), bottom=(375, 235)
code=12572, textureId=0, prespace=0, width=13, advance=13, top=(375, 222), bottom=(388, 235)
code=12573, textureId=0, prespace=0, width=13, advance=13, top=(388, 222), bottom=(401, 235)
code=12574, textureId=0, prespace=0, width=13, advance=13, top=(401, 222), bottom=(414, 235)
code=12575, textureId=0, prespace=0, width=13, advance=13, top=(414, 222), bottom=(427, 235)
code=12576, textureId=0, prespace=0, width=13, advance=13, top=(427, 222), bottom=(440, 235)
code=12577, textureId=0, prespace=0, width=13, advance=13, top=(440, 222), bottom=(453, 235)
code=12578, textureId=0, prespace=0, width=13, advance=13, top=(453, 222), bottom=(466, 235)
code=12579, textureId=0, prespace=0, width=13, advance=13, top=(466, 222), bottom=(479, 235)
code=12580, textureId=0, prespace=0, width=13, advance=13, top=(479, 222), bottom=(492, 235)
code=12581, textureId=0, prespace=0, width=13, advance=13, top=(492, 222), bottom=(505, 235)
code=12582, textureId=0, prespace=0, width=13, advance=13, top=(1, 235), bottom=(14, 248)
code=12583, textureId=0, prespace=0, width=13, advance=13, top=(14, 235), bottom=(27, 248)
code=12584, textureId=0, prespace=0, width=13, advance=13, top=(27, 235), bottom=(40, 248)
code=12585, textureId=0, prespace=0, width=13, advance=13, top=(40, 235), bottom=(53, 248)
code=12832, textureId=0, prespace=0, width=13, advance=13, top=(53, 235), bottom=(66, 248)
code=12833, textureId=0, prespace=0, width=13, advance=13, top=(66, 235), bottom=(79, 248)
code=12834, textureId=0, prespace=0, width=13, advance=13, top=(79, 235), bottom=(92, 248)
code=12835, textureId=0, prespace=0, width=13, advance=13, top=(92, 235), bottom=(105, 248)
code=12836, textureId=0, prespace=0, width=13, advance=13, top=(105, 235), bottom=(118, 248)
code=12837, textureId=0, prespace=0, width=13, advance=13, top=(118, 235), bottom=(131, 248)
code=12838, textureId=0, prespace=0, width=13, advance=13, top=(131, 235), bottom=(144, 248)
code=12839, textureId=0, prespace=0, width=13, advance=13, top=(144, 235), bottom=(157, 248)
code=12840, textureId=0, prespace=0, width=13, advance=13, top=(157, 235), bottom=(170, 248)
code=12841, textureId=0, prespace=0, width=13, advance=13, top=(170, 235), bottom=(183, 248)
code=12849, textureId=0, prespace=0, width=13, advance=13, top=(183, 235), bottom=(196, 248)
code=12850, textureId=0, prespace=0, width=13, advance=13, top=(196, 235), bottom=(209, 248)
code=12857, textureId=0, prespace=0, width=13, advance=13, top=(209, 235), bottom=(222, 248)
code=12963, textureId=0, prespace=0, width=13, advance=13, top=(222, 235), bottom=(235, 248)
code=12964, textureId=0, prespace=0, width=13, advance=13, top=(235, 235), bottom=(248, 248)
code=12965, textureId=0, prespace=0, width=13, advance=13, top=(248, 235), bottom=(261, 248)
code=12966, textureId=0, prespace=0, width=13, advance=13, top=(261, 235), bottom=(274, 248)
code=12967, textureId=0, prespace=0, width=13, advance=13, top=(274, 235), bottom=(287, 248)
code=12968, textureId=0, prespace=0, width=13, advance=13, top=(287, 235), bottom=(300, 248)
code=13059, textureId=0, prespace=0, width=13, advance=13, top=(300, 235), bottom=(313, 248)
code=13069, textureId=0, prespace=0, width=13, advance=13, top=(313, 235), bottom=(326, 248)
code=13076, textureId=0, prespace=0, width=13, advance=13, top=(326, 235), bottom=(339, 248)
code=13080, textureId=0, prespace=0, width=13, advance=13, top=(339, 235), bottom=(352, 248)
code=13090, textureId=0, prespace=0, width=13, advance=13, top=(352, 235), bottom=(365, 248)
code=13091, textureId=0, prespace=0, width=13, advance=13, top=(365, 235), bottom=(378, 248)
code=13094, textureId=0, prespace=0, width=13, advance=13, top=(378, 235), bottom=(391, 248)
code=13095, textureId=0, prespace=0, width=13, advance=13, top=(391, 235), bottom=(404, 248)
code=13099, textureId=0, prespace=0, width=13, advance=13, top=(404, 235), bottom=(417, 248)
code=13110, textureId=0, prespace=0, width=13, advance=13, top=(417, 235), bottom=(430, 248)
code=13115, textureId=0, prespace=0, width=13, advance=13, top=(430, 235), bottom=(443, 248)
code=13129, textureId=0, prespace=0, width=13, advance=13, top=(443, 235), bottom=(456, 248)
code=13130, textureId=0, prespace=0, width=13, advance=13, top=(456, 235), bottom=(469, 248)
code=13133, textureId=0, prespace=0, width=13, advance=13, top=(469, 235), bottom=(482, 248)
code=13137, textureId=0, prespace=0, width=13, advance=13, top=(482, 235), bottom=(495, 248)
code=13143, textureId=0, prespace=0, width=13, advance=13, top=(495, 235), bottom=(508, 248)
code=13179, textureId=0, prespace=0, width=13, advance=13, top=(1, 248), bottom=(14, 261)
code=13180, textureId=0, prespace=0, width=13, advance=13, top=(14, 248), bottom=(27, 261)
code=13181, textureId=0, prespace=0, width=13, advance=13, top=(27, 248), bottom=(40, 261)
code=13182, textureId=0, prespace=0, width=13, advance=13, top=(40, 248), bottom=(53, 261)
code=13198, textureId=0, prespace=0, width=13, advance=13, top=(53, 248), bottom=(66, 261)
code=13199, textureId=0, prespace=0, width=13, advance=13, top=(66, 248), bottom=(79, 261)
code=13212, textureId=0, prespace=0, width=13, advance=13, top=(79, 248), bottom=(92, 261)
code=13213, textureId=0, prespace=0, width=13, advance=13, top=(92, 248), bottom=(105, 261)
code=13214, textureId=0, prespace=0, width=13, advance=13, top=(105, 248), bottom=(118, 261)
code=13217, textureId=0, prespace=0, width=13, advance=13, top=(118, 248), bottom=(131, 261)
code=13252, textureId=0, prespace=0, width=13, advance=13, top=(131, 248), bottom=(144, 261)
code=13261, textureId=0, prespace=0, width=13, advance=13, top=(144, 248), bottom=(157, 261)
code=13262, textureId=0, prespace=0, width=13, advance=13, top=(157, 248), bottom=(170, 261)
code=13265, textureId=0, prespace=0, width=13, advance=13, top=(170, 248), bottom=(183, 261)
code=13266, textureId=0, prespace=0, width=13, advance=13, top=(183, 248), bottom=(196, 261)
code=13269, textureId=0, prespace=0, width=13, advance=13, top=(196, 248), bottom=(209, 261)
code=19968, textureId=0, prespace=0, width=13, advance=13, top=(209, 248), bottom=(222, 261)
code=19969, textureId=0, prespace=0, width=13, advance=13, top=(222, 248), bottom=(235, 261)
code=19971, textureId=0, prespace=0, width=13, advance=13, top=(235, 248), bottom=(248, 261)
code=19975, textureId=0, prespace=0, width=13, advance=13, top=(248, 248), bottom=(261, 261)
code=19976, textureId=0, prespace=0, width=13, advance=13, top=(261, 248), bottom=(274, 261)
code=19977, textureId=0, prespace=0, width=13, advance=13, top=(274, 248), bottom=(287, 261)
code=19978, textureId=0, prespace=0, width=13, advance=13, top=(287, 248), bottom=(300, 261)
code=19979, textureId=0, prespace=0, width=13, advance=13, top=(300, 248), bottom=(313, 261)
code=19980, textureId=0, prespace=0, width=13, advance=13, top=(313, 248), bottom=(326, 261)
code=19981, textureId=0, prespace=0, width=13, advance=13, top=(326, 248), bottom=(339, 261)
code=19982, textureId=0, prespace=0, width=13, advance=13, top=(339, 248), bottom=(352, 261)
code=19984, textureId=0, prespace=0, width=13, advance=13, top=(352, 248), bottom=(365, 261)
code=19985, textureId=0, prespace=0, width=13, advance=13, top=(365, 248), bottom=(378, 261)
code=19987, textureId=0, prespace=0, width=13, advance=13, top=(378, 248), bottom=(391, 261)
code=19988, textureId=0, prespace=0, width=13, advance=13, top=(391, 248), bottom=(404, 261)
code=19989, textureId=0, prespace=0, width=13, advance=13, top=(404, 248), bottom=(417, 261)
code=19990, textureId=0, prespace=0, width=13, advance=13, top=(417, 248), bottom=(430, 261)
code=19991, textureId=0, prespace=0, width=13, advance=13, top=(430, 248), bottom=(443, 261)
code=19992, textureId=0, prespace=0, width=13, advance=13, top=(443, 248), bottom=(456, 261)
code=19993, textureId=0, prespace=0, width=13, advance=13, top=(456, 248), bottom=(469, 261)
code=19994, textureId=0, prespace=0, width=13, advance=13, top=(469, 248), bottom=(482, 261)
code=19995, textureId=0, prespace=0, width=13, advance=13, top=(482, 248), bottom=(495, 261)
code=19996, textureId=0, prespace=0, width=13, advance=13, top=(495, 248), bottom=(508, 261)
code=19997, textureId=0, prespace=0, width=13, advance=13, top=(1, 261), bottom=(14, 274)
code=19998, textureId=0, prespace=0, width=13, advance=13, top=(14, 261), bottom=(27, 274)
code=19999, textureId=0, prespace=0, width=13, advance=13, top=(27, 261), bottom=(40, 274)
code=20001, textureId=0, prespace=0, width=13, advance=13, top=(40, 261), bottom=(53, 274)
code=20002, textureId=0, prespace=0, width=13, advance=13, top=(53, 261), bottom=(66, 274)
code=20004, textureId=0, prespace=0, width=13, advance=13, top=(66, 261), bottom=(79, 274)
code=20005, textureId=0, prespace=0, width=13, advance=13, top=(79, 261), bottom=(92, 274)
code=20006, textureId=0, prespace=0, width=13, advance=13, top=(92, 261), bottom=(105, 274)
code=20007, textureId=0, prespace=0, width=13, advance=13, top=(105, 261), bottom=(118, 274)
code=20008, textureId=0, prespace=0, width=13, advance=13, top=(118, 261), bottom=(131, 274)
code=20010, textureId=0, prespace=0, width=13, advance=13, top=(131, 261), bottom=(144, 274)
code=20011, textureId=0, prespace=0, width=13, advance=13, top=(144, 261), bottom=(157, 274)
code=20012, textureId=0, prespace=0, width=13, advance=13, top=(157, 261), bottom=(170, 274)
code=20013, textureId=0, prespace=0, width=13, advance=13, top=(170, 261), bottom=(183, 274)
code=20016, textureId=0, prespace=0, width=13, advance=13, top=(183, 261), bottom=(196, 274)
code=20017, textureId=0, prespace=0, width=13, advance=13, top=(196, 261), bottom=(209, 274)
code=20018, textureId=0, prespace=0, width=13, advance=13, top=(209, 261), bottom=(222, 274)
code=20020, textureId=0, prespace=0, width=13, advance=13, top=(222, 261), bottom=(235, 274)
code=20022, textureId=0, prespace=0, width=13, advance=13, top=(235, 261), bottom=(248, 274)
code=20024, textureId=0, prespace=0, width=13, advance=13, top=(248, 261), bottom=(261, 274)
code=20025, textureId=0, prespace=0, width=13, advance=13, top=(261, 261), bottom=(274, 274)
code=20026, textureId=0, prespace=0, width=13, advance=13, top=(274, 261), bottom=(287, 274)
code=20027, textureId=0, prespace=0, width=13, advance=13, top=(287, 261), bottom=(300, 274)
code=20028, textureId=0, prespace=0, width=13, advance=13, top=(300, 261), bottom=(313, 274)
code=20029, textureId=0, prespace=0, width=13, advance=13, top=(313, 261), bottom=(326, 274)
code=20030, textureId=0, prespace=0, width=13, advance=13, top=(326, 261), bottom=(339, 274)
code=20031, textureId=0, prespace=0, width=13, advance=13, top=(339, 261), bottom=(352, 274)
code=20034, textureId=0, prespace=0, width=13, advance=13, top=(352, 261), bottom=(365, 274)
code=20035, textureId=0, prespace=0, width=13, advance=13, top=(365, 261), bottom=(378, 274)
code=20037, textureId=0, prespace=0, width=13, advance=13, top=(378, 261), bottom=(391, 274)
code=20039, textureId=0, prespace=0, width=13, advance=13, top=(391, 261), bottom=(404, 274)
code=20040, textureId=0, prespace=0, width=13, advance=13, top=(404, 261), bottom=(417, 274)
code=20041, textureId=0, prespace=0, width=13, advance=13, top=(417, 261), bottom=(430, 274)
code=20043, textureId=0, prespace=0, width=13, advance=13, top=(430, 261), bottom=(443, 274)
code=20044, textureId=0, prespace=0, width=13, advance=13, top=(443, 261), bottom=(456, 274)
code=20045, textureId=0, prespace=0, width=13, advance=13, top=(456, 261), bottom=(469, 274)
code=20046, textureId=0, prespace=0, width=13, advance=13, top=(469, 261), bottom=(482, 274)
code=20047, textureId=0, prespace=0, width=13, advance=13, top=(482, 261), bottom=(495, 274)
code=20048, textureId=0, prespace=0, width=13, advance=13, top=(495, 261), bottom=(508, 274)
code=20050, textureId=0, prespace=0, width=13, advance=13, top=(1, 274), bottom=(14, 287)
code=20051, textureId=0, prespace=0, width=13, advance=13, top=(14, 274), bottom=(27, 287)
code=20052, textureId=0, prespace=0, width=13, advance=13, top=(27, 274), bottom=(40, 287)
code=20053, textureId=0, prespace=0, width=13, advance=13, top=(40, 274), bottom=(53, 287)
code=20054, textureId=0, prespace=0, width=13, advance=13, top=(53, 274), bottom=(66, 287)
code=20055, textureId=0, prespace=0, width=13, advance=13, top=(66, 274), bottom=(79, 287)
code=20056, textureId=0, prespace=0, width=13, advance=13, top=(79, 274), bottom=(92, 287)
code=20057, textureId=0, prespace=0, width=13, advance=13, top=(92, 274), bottom=(105, 287)
code=20060, textureId=0, prespace=0, width=13, advance=13, top=(105, 274), bottom=(118, 287)
code=20061, textureId=0, prespace=0, width=13, advance=13, top=(118, 274), bottom=(131, 287)
code=20062, textureId=0, prespace=0, width=13, advance=13, top=(131, 274), bottom=(144, 287)
code=20063, textureId=0, prespace=0, width=13, advance=13, top=(144, 274), bottom=(157, 287)
code=20064, textureId=0, prespace=0, width=13, advance=13, top=(157, 274), bottom=(170, 287)
code=20065, textureId=0, prespace=0, width=13, advance=13, top=(170, 274), bottom=(183, 287)
code=20066, textureId=0, prespace=0, width=13, advance=13, top=(183, 274), bottom=(196, 287)
code=20070, textureId=0, prespace=0, width=13, advance=13, top=(196, 274), bottom=(209, 287)
code=20073, textureId=0, prespace=0, width=13, advance=13, top=(209, 274), bottom=(222, 287)
code=20080, textureId=0, prespace=0, width=13, advance=13, top=(222, 274), bottom=(235, 287)
code=20081, textureId=0, prespace=0, width=13, advance=13, top=(235, 274), bottom=(248, 287)
code=20083, textureId=0, prespace=0, width=13, advance=13, top=(248, 274), bottom=(261, 287)
code=20094, textureId=0, prespace=0, width=13, advance=13, top=(261, 274), bottom=(274, 287)
code=20096, textureId=0, prespace=0, width=13, advance=13, top=(274, 274), bottom=(287, 287)
code=20098, textureId=0, prespace=0, width=13, advance=13, top=(287, 274), bottom=(300, 287)
code=20101, textureId=0, prespace=0, width=13, advance=13, top=(300, 274), bottom=(313, 287)
code=20102, textureId=0, prespace=0, width=13, advance=13, top=(313, 274), bottom=(326, 287)
code=20104, textureId=0, prespace=0, width=13, advance=13, top=(326, 274), bottom=(339, 287)
code=20105, textureId=0, prespace=0, width=13, advance=13, top=(339, 274), bottom=(352, 287)
code=20106, textureId=0, prespace=0, width=13, advance=13, top=(352, 274), bottom=(365, 287)
code=20107, textureId=0, prespace=0, width=13, advance=13, top=(365, 274), bottom=(378, 287)
code=20108, textureId=0, prespace=0, width=13, advance=13, top=(378, 274), bottom=(391, 287)
code=20109, textureId=0, prespace=0, width=13, advance=13, top=(391, 274), bottom=(404, 287)
code=20110, textureId=0, prespace=0, width=13, advance=13, top=(404, 274), bottom=(417, 287)
code=20111, textureId=0, prespace=0, width=13, advance=13, top=(417, 274), bottom=(430, 287)
code=20113, textureId=0, prespace=0, width=13, advance=13, top=(430, 274), bottom=(443, 287)
code=20114, textureId=0, prespace=0, width=13, advance=13, top=(443, 274), bottom=(456, 287)
code=20115, textureId=0, prespace=0, width=13, advance=13, top=(456, 274), bottom=(469, 287)
code=20116, textureId=0, prespace=0, width=13, advance=13, top=(469, 274), bottom=(482, 287)
code=20117, textureId=0, prespace=0, width=13, advance=13, top=(482, 274), bottom=(495, 287)
code=20120, textureId=0, prespace=0, width=13, advance=13, top=(495, 274), bottom=(508, 287)
code=20121, textureId=0, prespace=0, width=13, advance=13, top=(1, 287), bottom=(14, 300)
code=20122, textureId=0, prespace=0, width=13, advance=13, top=(14, 287), bottom=(27, 300)
code=20123, textureId=0, prespace=0, width=13, advance=13, top=(27, 287), bottom=(40, 300)
code=20124, textureId=0, prespace=0, width=13, advance=13, top=(40, 287), bottom=(53, 300)
code=20126, textureId=0, prespace=0, width=13, advance=13, top=(53, 287), bottom=(66, 300)
code=20127, textureId=0, prespace=0, width=13, advance=13, top=(66, 287), bottom=(79, 300)
code=20128, textureId=0, prespace=0, width=13, advance=13, top=(79, 287), bottom=(92, 300)
code=20129, textureId=0, prespace=0, width=13, advance=13, top=(92, 287), bottom=(105, 300)
code=20130, textureId=0, prespace=0, width=13, advance=13, top=(105, 287), bottom=(118, 300)
code=20132, textureId=0, prespace=0, width=13, advance=13, top=(118, 287), bottom=(131, 300)
code=20133, textureId=0, prespace=0, width=13, advance=13, top=(131, 287), bottom=(144, 300)
code=20134, textureId=0, prespace=0, width=13, advance=13, top=(144, 287), bottom=(157, 300)
code=20135, textureId=0, prespace=0, width=13, advance=13, top=(157, 287), bottom=(170, 300)
code=20136, textureId=0, prespace=0, width=13, advance=13, top=(170, 287), bottom=(183, 300)
code=20137, textureId=0, prespace=0, width=13, advance=13, top=(183, 287), bottom=(196, 300)
code=20139, textureId=0, prespace=0, width=13, advance=13, top=(196, 287), bottom=(209, 300)
code=20140, textureId=0, prespace=0, width=13, advance=13, top=(209, 287), bottom=(222, 300)
code=20141, textureId=0, prespace=0, width=13, advance=13, top=(222, 287), bottom=(235, 300)
code=20142, textureId=0, prespace=0, width=13, advance=13, top=(235, 287), bottom=(248, 300)
code=20144, textureId=0, prespace=0, width=13, advance=13, top=(248, 287), bottom=(261, 300)
code=20146, textureId=0, prespace=0, width=13, advance=13, top=(261, 287), bottom=(274, 300)
code=20147, textureId=0, prespace=0, width=13, advance=13, top=(274, 287), bottom=(287, 300)
code=20149, textureId=0, prespace=0, width=13, advance=13, top=(287, 287), bottom=(300, 300)
code=20150, textureId=0, prespace=0, width=13, advance=13, top=(300, 287), bottom=(313, 300)
code=20154, textureId=0, prespace=0, width=13, advance=13, top=(313, 287), bottom=(326, 300)
code=20155, textureId=0, prespace=0, width=13, advance=13, top=(326, 287), bottom=(339, 300)
code=20159, textureId=0, prespace=0, width=13, advance=13, top=(339, 287), bottom=(352, 300)
code=20160, textureId=0, prespace=0, width=13, advance=13, top=(352, 287), bottom=(365, 300)
code=20161, textureId=0, prespace=0, width=13, advance=13, top=(365, 287), bottom=(378, 300)
code=20162, textureId=0, prespace=0, width=13, advance=13, top=(378, 287), bottom=(391, 300)
code=20163, textureId=0, prespace=0, width=13, advance=13, top=(391, 287), bottom=(404, 300)
code=20164, textureId=0, prespace=0, width=13, advance=13, top=(404, 287), bottom=(417, 300)
code=20165, textureId=0, prespace=0, width=13, advance=13, top=(417, 287), bottom=(430, 300)
code=20166, textureId=0, prespace=0, width=13, advance=13, top=(430, 287), bottom=(443, 300)
code=20167, textureId=0, prespace=0, width=13, advance=13, top=(443, 287), bottom=(456, 300)
code=20169, textureId=0, prespace=0, width=13, advance=13, top=(456, 287), bottom=(469, 300)
code=20170, textureId=0, prespace=0, width=13, advance=13, top=(469, 287), bottom=(482, 300)
code=20171, textureId=0, prespace=0, width=13, advance=13, top=(482, 287), bottom=(495, 300)
code=20173, textureId=0, prespace=0, width=13, advance=13, top=(495, 287), bottom=(508, 300)
code=20174, textureId=0, prespace=0, width=13, advance=13, top=(1, 300), bottom=(14, 313)
code=20175, textureId=0, prespace=0, width=13, advance=13, top=(14, 300), bottom=(27, 313)
code=20177, textureId=0, prespace=0, width=13, advance=13, top=(27, 300), bottom=(40, 313)
code=20179, textureId=0, prespace=0, width=13, advance=13, top=(40, 300), bottom=(53, 313)
code=20180, textureId=0, prespace=0, width=13, advance=13, top=(53, 300), bottom=(66, 313)
code=20181, textureId=0, prespace=0, width=13, advance=13, top=(66, 300), bottom=(79, 313)
code=20182, textureId=0, prespace=0, width=13, advance=13, top=(79, 300), bottom=(92, 313)
code=20183, textureId=0, prespace=0, width=13, advance=13, top=(92, 300), bottom=(105, 313)
code=20184, textureId=0, prespace=0, width=13, advance=13, top=(105, 300), bottom=(118, 313)
code=20185, textureId=0, prespace=0, width=13, advance=13, top=(118, 300), bottom=(131, 313)
code=20189, textureId=0, prespace=0, width=13, advance=13, top=(131, 300), bottom=(144, 313)
code=20190, textureId=0, prespace=0, width=13, advance=13, top=(144, 300), bottom=(157, 313)
code=20191, textureId=0, prespace=0, width=13, advance=13, top=(157, 300), bottom=(170, 313)
code=20193, textureId=0, prespace=0, width=13, advance=13, top=(170, 300), bottom=(183, 313)
code=20195, textureId=0, prespace=0, width=13, advance=13, top=(183, 300), bottom=(196, 313)
code=20196, textureId=0, prespace=0, width=13, advance=13, top=(196, 300), bottom=(209, 313)
code=20197, textureId=0, prespace=0, width=13, advance=13, top=(209, 300), bottom=(222, 313)
code=20200, textureId=0, prespace=0, width=13, advance=13, top=(222, 300), bottom=(235, 313)
code=20202, textureId=0, prespace=0, width=13, advance=13, top=(235, 300), bottom=(248, 313)
code=20203, textureId=0, prespace=0, width=13, advance=13, top=(248, 300), bottom=(261, 313)
code=20204, textureId=0, prespace=0, width=13, advance=13, top=(261, 300), bottom=(274, 313)
code=20205, textureId=0, prespace=0, width=13, advance=13, top=(274, 300), bottom=(287, 313)
code=20206, textureId=0, prespace=0, width=13, advance=13, top=(287, 300), bottom=(300, 313)
code=20208, textureId=0, prespace=0, width=13, advance=13, top=(300, 300), bottom=(313, 313)
code=20210, textureId=0, prespace=0, width=13, advance=13, top=(313, 300), bottom=(326, 313)
code=20211, textureId=0, prespace=0, width=13, advance=13, top=(326, 300), bottom=(339, 313)
code=20213, textureId=0, prespace=0, width=13, advance=13, top=(339, 300), bottom=(352, 313)
code=20214, textureId=0, prespace=0, width=13, advance=13, top=(352, 300), bottom=(365, 313)
code=20215, textureId=0, prespace=0, width=13, advance=13, top=(365, 300), bottom=(378, 313)
code=20219, textureId=0, prespace=0, width=13, advance=13, top=(378, 300), bottom=(391, 313)
code=20221, textureId=0, prespace=0, width=13, advance=13, top=(391, 300), bottom=(404, 313)
code=20223, textureId=0, prespace=0, width=13, advance=13, top=(404, 300), bottom=(417, 313)
code=20225, textureId=0, prespace=0, width=13, advance=13, top=(417, 300), bottom=(430, 313)
code=20233, textureId=0, prespace=0, width=13, advance=13, top=(430, 300), bottom=(443, 313)
code=20234, textureId=0, prespace=0, width=13, advance=13, top=(443, 300), bottom=(456, 313)
code=20235, textureId=0, prespace=0, width=13, advance=13, top=(456, 300), bottom=(469, 313)
code=20237, textureId=0, prespace=0, width=13, advance=13, top=(469, 300), bottom=(482, 313)
code=20238, textureId=0, prespace=0, width=13, advance=13, top=(482, 300), bottom=(495, 313)
code=20239, textureId=0, prespace=0, width=13, advance=13, top=(495, 300), bottom=(508, 313)
code=20240, textureId=0, prespace=0, width=13, advance=13, top=(1, 313), bottom=(14, 326)
code=20241, textureId=0, prespace=0, width=13, advance=13, top=(14, 313), bottom=(27, 326)
code=20245, textureId=0, prespace=0, width=13, advance=13, top=(27, 313), bottom=(40, 326)
code=20247, textureId=0, prespace=0, width=13, advance=13, top=(40, 313), bottom=(53, 326)
code=20248, textureId=0, prespace=0, width=13, advance=13, top=(53, 313), bottom=(66, 326)
code=20249, textureId=0, prespace=0, width=13, advance=13, top=(66, 313), bottom=(79, 326)
code=20250, textureId=0, prespace=0, width=13, advance=13, top=(79, 313), bottom=(92, 326)
code=20251, textureId=0, prespace=0, width=13, advance=13, top=(92, 313), bottom=(105, 326)
code=20252, textureId=0, prespace=0, width=13, advance=13, top=(105, 313), bottom=(118, 326)
code=20253, textureId=0, prespace=0, width=13, advance=13, top=(118, 313), bottom=(131, 326)
code=20254, textureId=0, prespace=0, width=13, advance=13, top=(131, 313), bottom=(144, 326)
code=20255, textureId=0, prespace=0, width=13, advance=13, top=(144, 313), bottom=(157, 326)
code=20256, textureId=0, prespace=0, width=13, advance=13, top=(157, 313), bottom=(170, 326)
code=20258, textureId=0, prespace=0, width=13, advance=13, top=(170, 313), bottom=(183, 326)
code=20260, textureId=0, prespace=0, width=13, advance=13, top=(183, 313), bottom=(196, 326)
code=20261, textureId=0, prespace=0, width=13, advance=13, top=(196, 313), bottom=(209, 326)
code=20262, textureId=0, prespace=0, width=13, advance=13, top=(209, 313), bottom=(222, 326)
code=20263, textureId=0, prespace=0, width=13, advance=13, top=(222, 313), bottom=(235, 326)
code=20266, textureId=0, prespace=0, width=13, advance=13, top=(235, 313), bottom=(248, 326)
code=20267, textureId=0, prespace=0, width=13, advance=13, top=(248, 313), bottom=(261, 326)
code=20271, textureId=0, prespace=0, width=13, advance=13, top=(261, 313), bottom=(274, 326)
code=20272, textureId=0, prespace=0, width=13, advance=13, top=(274, 313), bottom=(287, 326)
code=20274, textureId=0, prespace=0, width=13, advance=13, top=(287, 313), bottom=(300, 326)
code=20276, textureId=0, prespace=0, width=13, advance=13, top=(300, 313), bottom=(313, 326)
code=20278, textureId=0, prespace=0, width=13, advance=13, top=(313, 313), bottom=(326, 326)
code=20280, textureId=0, prespace=0, width=13, advance=13, top=(326, 313), bottom=(339, 326)
code=20282, textureId=0, prespace=0, width=13, advance=13, top=(339, 313), bottom=(352, 326)
code=20284, textureId=0, prespace=0, width=13, advance=13, top=(352, 313), bottom=(365, 326)
code=20285, textureId=0, prespace=0, width=13, advance=13, top=(365, 313), bottom=(378, 326)
code=20291, textureId=0, prespace=0, width=13, advance=13, top=(378, 313), bottom=(391, 326)
code=20294, textureId=0, prespace=0, width=13, advance=13, top=(391, 313), bottom=(404, 326)
code=20295, textureId=0, prespace=0, width=13, advance=13, top=(404, 313), bottom=(417, 326)
code=20296, textureId=0, prespace=0, width=13, advance=13, top=(417, 313), bottom=(430, 326)
code=20301, textureId=0, prespace=0, width=13, advance=13, top=(430, 313), bottom=(443, 326)
code=20302, textureId=0, prespace=0, width=13, advance=13, top=(443, 313), bottom=(456, 326)
code=20303, textureId=0, prespace=0, width=13, advance=13, top=(456, 313), bottom=(469, 326)
code=20304, textureId=0, prespace=0, width=13, advance=13, top=(469, 313), bottom=(482, 326)
code=20305, textureId=0, prespace=0, width=13, advance=13, top=(482, 313), bottom=(495, 326)
code=20307, textureId=0, prespace=0, width=13, advance=13, top=(495, 313), bottom=(508, 326)
code=20308, textureId=0, prespace=0, width=13, advance=13, top=(1, 326), bottom=(14, 339)
code=20309, textureId=0, prespace=0, width=13, advance=13, top=(14, 326), bottom=(27, 339)
code=20311, textureId=0, prespace=0, width=13, advance=13, top=(27, 326), bottom=(40, 339)
code=20312, textureId=0, prespace=0, width=13, advance=13, top=(40, 326), bottom=(53, 339)
code=20313, textureId=0, prespace=0, width=13, advance=13, top=(53, 326), bottom=(66, 339)
code=20314, textureId=0, prespace=0, width=13, advance=13, top=(66, 326), bottom=(79, 339)
code=20315, textureId=0, prespace=0, width=13, advance=13, top=(79, 326), bottom=(92, 339)
code=20316, textureId=0, prespace=0, width=13, advance=13, top=(92, 326), bottom=(105, 339)
code=20317, textureId=0, prespace=0, width=13, advance=13, top=(105, 326), bottom=(118, 339)
code=20318, textureId=0, prespace=0, width=13, advance=13, top=(118, 326), bottom=(131, 339)
code=20319, textureId=0, prespace=0, width=13, advance=13, top=(131, 326), bottom=(144, 339)
code=20320, textureId=0, prespace=0, width=13, advance=13, top=(144, 326), bottom=(157, 339)
code=20323, textureId=0, prespace=0, width=13, advance=13, top=(157, 326), bottom=(170, 339)
code=20324, textureId=0, prespace=0, width=13, advance=13, top=(170, 326), bottom=(183, 339)
code=20325, textureId=0, prespace=0, width=13, advance=13, top=(183, 326), bottom=(196, 339)
code=20327, textureId=0, prespace=0, width=13, advance=13, top=(196, 326), bottom=(209, 339)
code=20329, textureId=0, prespace=0, width=13, advance=13, top=(209, 326), bottom=(222, 339)
