code=32, textureId=0, prespace=0, width=6, advance=6, top=(1, 1), bottom=(7, 20)
code=24974, textureId=4, prespace=0, width=19, advance=19, top=(324, 476), bottom=(343, 495)
code=24976, textureId=4, prespace=0, width=19, advance=19, top=(343, 476), bottom=(362, 495)
code=24977, textureId=4, prespace=0, width=19, advance=19, top=(362, 476), bottom=(381, 495)
code=24980, textureId=4, prespace=0, width=19, advance=19, top=(381, 476), bottom=(400, 495)
code=24982, textureId=4, prespace=0, width=19, advance=19, top=(400, 476), bottom=(419, 495)
code=24985, textureId=4, prespace=0, width=19, advance=19, top=(419, 476), bottom=(438, 495)
code=24986, textureId=4, prespace=0, width=19, advance=19, top=(438, 476), bottom=(457, 495)
code=24989, textureId=4, prespace=0, width=19, advance=19, top=(457, 476), bottom=(476, 495)
code=24996, textureId=4, prespace=0, width=19, advance=19, top=(476, 476), bottom=(495, 495)
code=25000, textureId=5, prespace=0, width=19, advance=19, top=(1, 1), bottom=(20, 20)
code=25001, textureId=5, prespace=0, width=19, advance=19, top=(20, 1), bottom=(39, 20)
code=25003, textureId=5, prespace=0, width=19, advance=19, top=(39, 1), bottom=(58, 20)
code=25004, textureId=5, prespace=0, width=19, advance=19, top=(58, 1), bottom=(77, 20)
code=25006, textureId=5, prespace=0, width=19, advance=19, top=(77, 1), bottom=(96, 20)
code=25010, textureId=5, prespace=0, width=19, advance=19, top=(96, 1), bottom=(115, 20)
code=25014, textureId=5, prespace=0, width=19, advance=19, top=(115, 1), bottom=(134, 20)
code=25015, textureId=5, prespace=0, width=19, advance=19, top=(134, 1), bottom=(153, 20)
code=25018, textureId=5, prespace=0, width=19, advance=19, top=(153, 1), bottom=(172, 20)
code=25022, textureId=5, prespace=0, width=19, advance=19, top=(172, 1), bottom=(191, 20)
code=25026, textureId=5, prespace=0, width=19, advance=19, top=(191, 1), bottom=(210, 20)
code=25027, textureId=5, prespace=0, width=19, advance=19, top=(210, 1), bottom=(229, 20)
code=25030, textureId=5, prespace=0, width=19, advance=19, top=(229, 1), bottom=(248, 20)
code=25031, textureId=5, prespace=0, width=19, advance=19, top=(248, 1), bottom=(267, 20)
code=25032, textureId=5, prespace=0, width=19, advance=19, top=(267, 1), bottom=(286, 20)
code=25033, textureId=5, prespace=0, width=19, advance=19, top=(286, 1), bottom=(305, 20)
code=25034, textureId=5, prespace=0, width=19, advance=19, top=(305, 1), bottom=(324, 20)
code=25035, textureId=5, prespace=0, width=19, advance=19, top=(324, 1), bottom=(343, 20)
code=25036, textureId=5, prespace=0, width=19, advance=19, top=(343, 1), bottom=(362, 20)
code=25037, textureId=5, prespace=0, width=19, advance=19, top=(362, 1), bottom=(381, 20)
code=25040, textureId=5, prespace=0, width=19, advance=19, top=(381, 1), bottom=(400, 20)
code=25041, textureId=5, prespace=0, width=19, advance=19, top=(400, 1), bottom=(419, 20)
code=25042, textureId=5, prespace=0, width=19, advance=19, top=(419, 1), bottom=(438, 20)
code=25044, textureId=5, prespace=0, width=19, advance=19, top=(438, 1), bottom=(457, 20)
code=25059, textureId=5, prespace=0, width=19, advance=19, top=(457, 1), bottom=(476, 20)
code=25062, textureId=5, prespace=0, width=19, advance=19, top=(476, 1), bottom=(495, 20)
code=25074, textureId=5, prespace=0, width=19, advance=19, top=(1, 20), bottom=(20, 39)
code=25076, textureId=5, prespace=0, width=19, advance=19, top=(20, 20), bottom=(39, 39)
code=25077, textureId=5, prespace=0, width=19, advance=19, top=(39, 20), bottom=(58, 39)
code=25078, textureId=5, prespace=0, width=19, advance=19, top=(58, 20), bottom=(77, 39)
code=25079, textureId=5, prespace=0, width=19, advance=19, top=(77, 20), bottom=(96, 39)
code=25080, textureId=5, prespace=0, width=19, advance=19, top=(96, 20), bottom=(115, 39)
code=25082, textureId=5, prespace=0, width=19, advance=19, top=(115, 20), bottom=(134, 39)
code=25084, textureId=5, prespace=0, width=19, advance=19, top=(134, 20), bottom=(153, 39)
code=25085, textureId=5, prespace=0, width=19, advance=19, top=(153, 20), bottom=(172, 39)
code=25086, textureId=5, prespace=0, width=19, advance=19, top=(172, 20), bottom=(191, 39)
code=25087, textureId=5, prespace=0, width=19, advance=19, top=(191, 20), bottom=(210, 39)
code=25088, textureId=5, prespace=0, width=19, advance=19, top=(210, 20), bottom=(229, 39)
code=25094, textureId=5, prespace=0, width=19, advance=19, top=(229, 20), bottom=(248, 39)
code=25096, textureId=5, prespace=0, width=19, advance=19, top=(248, 20), bottom=(267, 39)
code=25097, textureId=5, prespace=0, width=19, advance=19, top=(267, 20), bottom=(286, 39)
code=25098, textureId=5, prespace=0, width=19, advance=19, top=(286, 20), bottom=(305, 39)
code=25099, textureId=5, prespace=0, width=19, advance=19, top=(305, 20), bottom=(324, 39)
code=25100, textureId=5, prespace=0, width=19, advance=19, top=(324, 20), bottom=(343, 39)
code=25101, textureId=5, prespace=0, width=19, advance=19, top=(343, 20), bottom=(362, 39)
code=25102, textureId=5, prespace=0, width=19, advance=19, top=(362, 20), bottom=(381, 39)
code=25103, textureId=5, prespace=0, width=19, advance=19, top=(381, 20), bottom=(400, 39)
code=25104, textureId=5, prespace=0, width=19, advance=19, top=(400, 20), bottom=(419, 39)
code=25105, textureId=5, prespace=0, width=19, advance=19, top=(419, 20), bottom=(438, 39)
code=25106, textureId=5, prespace=0, width=19, advance=19, top=(438, 20), bottom=(457, 39)
code=25108, textureId=5, prespace=0, width=19, advance=19, top=(457, 20), bottom=(476, 39)
code=25109, textureId=5, prespace=0, width=19, advance=19, top=(476, 20), bottom=(495, 39)
code=25110, textureId=5, prespace=0, width=19, advance=19, top=(1, 39), bottom=(20, 58)
code=25111, textureId=5, prespace=0, width=19, advance=19, top=(20, 39), bottom=(39, 58)
code=25112, textureId=5, prespace=0, width=19, advance=19, top=(39, 39), bottom=(58, 58)
code=25114, textureId=5, prespace=0, width=19, advance=19, top=(58, 39), bottom=(77, 58)
code=25115, textureId=5, prespace=0, width=19, advance=19, top=(77, 39), bottom=(96, 58)
code=25117, textureId=5, prespace=0, width=19, advance=19, top=(96, 39), bottom=(115, 58)
code=25118, textureId=5, prespace=0, width=19, advance=19, top=(115, 39), bottom=(134, 58)
code=25119, textureId=5, prespace=0, width=19, advance=19, top=(134, 39), bottom=(153, 58)
code=25121, textureId=5, prespace=0, width=19, advance=19, top=(153, 39), bottom=(172, 58)
code=25122, textureId=5, prespace=0, width=19, advance=19, top=(172, 39), bottom=(191, 58)
code=25124, textureId=5, prespace=0, width=19, advance=19, top=(191, 39), bottom=(210, 58)
code=25125, textureId=5, prespace=0, width=19, advance=19, top=(210, 39), bottom=(229, 58)
code=25126, textureId=5, prespace=0, width=19, advance=19, top=(229, 39), bottom=(248, 58)
code=25130, textureId=5, prespace=0, width=19, advance=19, top=(248, 39), bottom=(267, 58)
code=25132, textureId=5, prespace=0, width=19, advance=19, top=(267, 39), bottom=(286, 58)
code=25134, textureId=5, prespace=0, width=19, advance=19, top=(286, 39), bottom=(305, 58)
code=25135, textureId=5, prespace=0, width=19, advance=19, top=(305, 39), bottom=(324, 58)
code=25136, textureId=5, prespace=0, width=19, advance=19, top=(324, 39), bottom=(343, 58)
code=25138, textureId=5, prespace=0, width=19, advance=19, top=(343, 39), bottom=(362, 58)
code=25139, textureId=5, prespace=0, width=19, advance=19, top=(362, 39), bottom=(381, 58)
code=25140, textureId=5, prespace=0, width=19, advance=19, top=(381, 39), bottom=(400, 58)
code=25142, textureId=5, prespace=0, width=19, advance=19, top=(400, 39), bottom=(419, 58)
code=25143, textureId=5, prespace=0, width=19, advance=19, top=(419, 39), bottom=(438, 58)
code=25144, textureId=5, prespace=0, width=19, advance=19, top=(438, 39), bottom=(457, 58)
code=25147, textureId=5, prespace=0, width=19, advance=19, top=(457, 39), bottom=(476, 58)
code=25149, textureId=5, prespace=0, width=19, advance=19, top=(476, 39), bottom=(495, 58)
code=25150, textureId=5, prespace=0, width=19, advance=19, top=(1, 58), bottom=(20, 77)
code=25151, textureId=5, prespace=0, width=19, advance=19, top=(20, 58), bottom=(39, 77)
code=25152, textureId=5, prespace=0, width=19, advance=19, top=(39, 58), bottom=(58, 77)
code=25153, textureId=5, prespace=0, width=19, advance=19, top=(58, 58), bottom=(77, 77)
code=25155, textureId=5, prespace=0, width=19, advance=19, top=(77, 58), bottom=(96, 77)
code=25159, textureId=5, prespace=0, width=19, advance=19, top=(96, 58), bottom=(115, 77)
code=25160, textureId=5, prespace=0, width=19, advance=19, top=(115, 58), bottom=(134, 77)
code=25161, textureId=5, prespace=0, width=19, advance=19, top=(134, 58), bottom=(153, 77)
code=25163, textureId=5, prespace=0, width=19, advance=19, top=(153, 58), bottom=(172, 77)
code=25164, textureId=5, prespace=0, width=19, advance=19, top=(172, 58), bottom=(191, 77)
code=25165, textureId=5, prespace=0, width=19, advance=19, top=(191, 58), bottom=(210, 77)
code=25166, textureId=5, prespace=0, width=19, advance=19, top=(210, 58), bottom=(229, 77)
code=25169, textureId=5, prespace=0, width=19, advance=19, top=(229, 58), bottom=(248, 77)
code=25170, textureId=5, prespace=0, width=19, advance=19, top=(248, 58), bottom=(267, 77)
code=25171, textureId=5, prespace=0, width=19, advance=19, top=(267, 58), bottom=(286, 77)
code=25172, textureId=5, prespace=0, width=19, advance=19, top=(286, 58), bottom=(305, 77)
code=25173, textureId=5, prespace=0, width=19, advance=19, top=(305, 58), bottom=(324, 77)
code=25176, textureId=5, prespace=0, width=19, advance=19, top=(324, 58), bottom=(343, 77)
code=25179, textureId=5, prespace=0, width=19, advance=19, top=(343, 58), bottom=(362, 77)
code=25182, textureId=5, prespace=0, width=19, advance=19, top=(362, 58), bottom=(381, 77)
code=25184, textureId=5, prespace=0, width=19, advance=19, top=(381, 58), bottom=(400, 77)
code=25187, textureId=5, prespace=0, width=19, advance=19, top=(400, 58), bottom=(419, 77)
code=25190, textureId=5, prespace=0, width=19, advance=19, top=(419, 58), bottom=(438, 77)
code=25191, textureId=5, prespace=0, width=19, advance=19, top=(438, 58), bottom=(457, 77)
code=25192, textureId=5, prespace=0, width=19, advance=19, top=(457, 58), bottom=(476, 77)
code=25193, textureId=5, prespace=0, width=19, advance=19, top=(476, 58), bottom=(495, 77)
code=25194, textureId=5, prespace=0, width=19, advance=19, top=(1, 77), bottom=(20, 96)
code=25195, textureId=5, prespace=0, width=19, advance=19, top=(20, 77), bottom=(39, 96)
code=25196, textureId=5, prespace=0, width=19, advance=19, top=(39, 77), bottom=(58, 96)
code=25197, textureId=5, prespace=0, width=19, advance=19, top=(58, 77), bottom=(77, 96)
code=25198, textureId=5, prespace=0, width=19, advance=19, top=(77, 77), bottom=(96, 96)
code=25199, textureId=5, prespace=0, width=19, advance=19, top=(96, 77), bottom=(115, 96)
code=25200, textureId=5, prespace=0, width=19, advance=19, top=(115, 77), bottom=(134, 96)
code=25201, textureId=5, prespace=0, width=19, advance=19, top=(134, 77), bottom=(153, 96)
code=25203, textureId=5, prespace=0, width=19, advance=19, top=(153, 77), bottom=(172, 96)
code=25206, textureId=5, prespace=0, width=19, advance=19, top=(172, 77), bottom=(191, 96)
code=25209, textureId=5, prespace=0, width=19, advance=19, top=(191, 77), bottom=(210, 96)
code=25212, textureId=5, prespace=0, width=19, advance=19, top=(210, 77), bottom=(229, 96)
code=25214, textureId=5, prespace=0, width=19, advance=19, top=(229, 77), bottom=(248, 96)
code=25215, textureId=5, prespace=0, width=19, advance=19, top=(248, 77), bottom=(267, 96)
code=25216, textureId=5, prespace=0, width=19, advance=19, top=(267, 77), bottom=(286, 96)
code=25218, textureId=5, prespace=0, width=19, advance=19, top=(286, 77), bottom=(305, 96)
code=25219, textureId=5, prespace=0, width=19, advance=19, top=(305, 77), bottom=(324, 96)
code=25220, textureId=5, prespace=0, width=19, advance=19, top=(324, 77), bottom=(343, 96)
code=25222, textureId=5, prespace=0, width=19, advance=19, top=(343, 77), bottom=(362, 96)
code=25225, textureId=5, prespace=0, width=19, advance=19, top=(362, 77), bottom=(381, 96)
code=25226, textureId=5, prespace=0, width=19, advance=19, top=(381, 77), bottom=(400, 96)
code=25233, textureId=5, prespace=0, width=19, advance=19, top=(400, 77), bottom=(419, 96)
code=25234, textureId=5, prespace=0, width=19, advance=19, top=(419, 77), bottom=(438, 96)
code=25235, textureId=5, prespace=0, width=19, advance=19, top=(438, 77), bottom=(457, 96)
code=25236, textureId=5, prespace=0, width=19, advance=19, top=(457, 77), bottom=(476, 96)
code=25237, textureId=5, prespace=0, width=19, advance=19, top=(476, 77), bottom=(495, 96)
code=25238, textureId=5, prespace=0, width=19, advance=19, top=(1, 96), bottom=(20, 115)
code=25239, textureId=5, prespace=0, width=19, advance=19, top=(20, 96), bottom=(39, 115)
code=25240, textureId=5, prespace=0, width=19, advance=19, top=(39, 96), bottom=(58, 115)
code=25242, textureId=5, prespace=0, width=19, advance=19, top=(58, 96), bottom=(77, 115)
code=25243, textureId=5, prespace=0, width=19, advance=19, top=(77, 96), bottom=(96, 115)
code=25244, textureId=5, prespace=0, width=19, advance=19, top=(96, 96), bottom=(115, 115)
code=25246, textureId=5, prespace=0, width=19, advance=19, top=(115, 96), bottom=(134, 115)
code=25247, textureId=5, prespace=0, width=19, advance=19, top=(134, 96), bottom=(153, 115)
code=25248, textureId=5, prespace=0, width=19, advance=19, top=(153, 96), bottom=(172, 115)
code=25249, textureId=5, prespace=0, width=19, advance=19, top=(172, 96), bottom=(191, 115)
code=25250, textureId=5, prespace=0, width=19, advance=19, top=(191, 96), bottom=(210, 115)
code=25252, textureId=5, prespace=0, width=19, advance=19, top=(210, 96), bottom=(229, 115)
code=25253, textureId=5, prespace=0, width=19, advance=19, top=(229, 96), bottom=(248, 115)
code=25256, textureId=5, prespace=0, width=19, advance=19, top=(248, 96), bottom=(267, 115)
code=25259, textureId=5, prespace=0, width=19, advance=19, top=(267, 96), bottom=(286, 115)
code=25260, textureId=5, prespace=0, width=19, advance=19, top=(286, 96), bottom=(305, 115)
code=25265, textureId=5, prespace=0, width=19, advance=19, top=(305, 96), bottom=(324, 115)
code=25269, textureId=5, prespace=0, width=19, advance=19, top=(324, 96), bottom=(343, 115)
code=25273, textureId=5, prespace=0, width=19, advance=19, top=(343, 96), bottom=(362, 115)
code=25275, textureId=5, prespace=0, width=19, advance=19, top=(362, 96), bottom=(381, 115)
code=25276, textureId=5, prespace=0, width=19, advance=19, top=(381, 96), bottom=(400, 115)
code=25277, textureId=5, prespace=0, width=19, advance=19, top=(400, 96), bottom=(419, 115)
code=25279, textureId=5, prespace=0, width=19, advance=19, top=(419, 96), bottom=(438, 115)
code=25282, textureId=5, prespace=0, width=19, advance=19, top=(438, 96), bottom=(457, 115)
code=25284, textureId=5, prespace=0, width=19, advance=19, top=(457, 96), bottom=(476, 115)
code=25285, textureId=5, prespace=0, width=19, advance=19, top=(476, 96), bottom=(495, 115)
code=25286, textureId=5, prespace=0, width=19, advance=19, top=(1, 115), bottom=(20, 134)
code=25287, textureId=5, prespace=0, width=19, advance=19, top=(20, 115), bottom=(39, 134)
code=25288, textureId=5, prespace=0, width=19, advance=19, top=(39, 115), bottom=(58, 134)
code=25289, textureId=5, prespace=0, width=19, advance=19, top=(58, 115), bottom=(77, 134)
code=25290, textureId=5, prespace=0, width=19, advance=19, top=(77, 115), bottom=(96, 134)
code=25291, textureId=5, prespace=0, width=19, advance=19, top=(96, 115), bottom=(115, 134)
code=25292, textureId=5, prespace=0, width=19, advance=19, top=(115, 115), bottom=(134, 134)
code=25293, textureId=5, prespace=0, width=19, advance=19, top=(134, 115), bottom=(153, 134)
code=25294, textureId=5, prespace=0, width=19, advance=19, top=(153, 115), bottom=(172, 134)
code=25295, textureId=5, prespace=0, width=19, advance=19, top=(172, 115), bottom=(191, 134)
code=25296, textureId=5, prespace=0, width=19, advance=19, top=(191, 115), bottom=(210, 134)
code=25297, textureId=5, prespace=0, width=19, advance=19, top=(210, 115), bottom=(229, 134)
code=25298, textureId=5, prespace=0, width=19, advance=19, top=(229, 115), bottom=(248, 134)
code=25299, textureId=5, prespace=0, width=19, advance=19, top=(248, 115), bottom=(267, 134)
code=25300, textureId=5, prespace=0, width=19, advance=19, top=(267, 115), bottom=(286, 134)
code=25302, textureId=5, prespace=0, width=19, advance=19, top=(286, 115), bottom=(305, 134)
code=25303, textureId=5, prespace=0, width=19, advance=19, top=(305, 115), bottom=(324, 134)
code=25304, textureId=5, prespace=0, width=19, advance=19, top=(324, 115), bottom=(343, 134)
code=25305, textureId=5, prespace=0, width=19, advance=19, top=(343, 115), bottom=(362, 134)
code=25306, textureId=5, prespace=0, width=19, advance=19, top=(362, 115), bottom=(381, 134)
code=25307, textureId=5, prespace=0, width=19, advance=19, top=(381, 115), bottom=(400, 134)
code=25308, textureId=5, prespace=0, width=19, advance=19, top=(400, 115), bottom=(419, 134)
code=25309, textureId=5, prespace=0, width=19, advance=19, top=(419, 115), bottom=(438, 134)
code=25311, textureId=5, prespace=0, width=19, advance=19, top=(438, 115), bottom=(457, 134)
code=25312, textureId=5, prespace=0, width=19, advance=19, top=(457, 115), bottom=(476, 134)
code=25313, textureId=5, prespace=0, width=19, advance=19, top=(476, 115), bottom=(495, 134)
code=25314, textureId=5, prespace=0, width=19, advance=19, top=(1, 134), bottom=(20, 153)
code=25315, textureId=5, prespace=0, width=19, advance=19, top=(20, 134), bottom=(39, 153)
code=25317, textureId=5, prespace=0, width=19, advance=19, top=(39, 134), bottom=(58, 153)
code=25318, textureId=5, prespace=0, width=19, advance=19, top=(58, 134), bottom=(77, 153)
code=25319, textureId=5, prespace=0, width=19, advance=19, top=(77, 134), bottom=(96, 153)
code=25320, textureId=5, prespace=0, width=19, advance=19, top=(96, 134), bottom=(115, 153)
code=25321, textureId=5, prespace=0, width=19, advance=19, top=(115, 134), bottom=(134, 153)
code=25324, textureId=5, prespace=0, width=19, advance=19, top=(134, 134), bottom=(153, 153)
code=25325, textureId=5, prespace=0, width=19, advance=19, top=(153, 134), bottom=(172, 153)
code=25326, textureId=5, prespace=0, width=19, advance=19, top=(172, 134), bottom=(191, 153)
code=25327, textureId=5, prespace=0, width=19, advance=19, top=(191, 134), bottom=(210, 153)
code=25329, textureId=5, prespace=0, width=19, advance=19, top=(210, 134), bottom=(229, 153)
code=25331, textureId=5, prespace=0, width=19, advance=19, top=(229, 134), bottom=(248, 153)
code=25332, textureId=5, prespace=0, width=19, advance=19, top=(248, 134), bottom=(267, 153)
code=25333, textureId=5, prespace=0, width=19, advance=19, top=(267, 134), bottom=(286, 153)
code=25334, textureId=5, prespace=0, width=19, advance=19, top=(286, 134), bottom=(305, 153)
code=25335, textureId=5, prespace=0, width=19, advance=19, top=(305, 134), bottom=(324, 153)
code=25340, textureId=5, prespace=0, width=19, advance=19, top=(324, 134), bottom=(343, 153)
code=25341, textureId=5, prespace=0, width=19, advance=19, top=(343, 134), bottom=(362, 153)
code=25342, textureId=5, prespace=0, width=19, advance=19, top=(362, 134), bottom=(381, 153)
code=25343, textureId=5, prespace=0, width=19, advance=19, top=(381, 134), bottom=(400, 153)
code=25345, textureId=5, prespace=0, width=19, advance=19, top=(400, 134), bottom=(419, 153)
code=25346, textureId=5, prespace=0, width=19, advance=19, top=(419, 134), bottom=(438, 153)
code=25351, textureId=5, prespace=0, width=19, advance=19, top=(438, 134), bottom=(457, 153)
code=25352, textureId=5, prespace=0, width=19, advance=19, top=(457, 134), bottom=(476, 153)
code=25353, textureId=5, prespace=0, width=19, advance=19, top=(476, 134), bottom=(495, 153)
code=25356, textureId=5, prespace=0, width=19, advance=19, top=(1, 153), bottom=(20, 172)
code=25358, textureId=5, prespace=0, width=19, advance=19, top=(20, 153), bottom=(39, 172)
code=25361, textureId=5, prespace=0, width=19, advance=19, top=(39, 153), bottom=(58, 172)
code=25366, textureId=5, prespace=0, width=19, advance=19, top=(58, 153), bottom=(77, 172)
code=25369, textureId=5, prespace=0, width=19, advance=19, top=(77, 153), bottom=(96, 172)
code=25370, textureId=5, prespace=0, width=19, advance=19, top=(96, 153), bottom=(115, 172)
code=25371, textureId=5, prespace=0, width=19, advance=19, top=(115, 153), bottom=(134, 172)
code=25373, textureId=5, prespace=0, width=19, advance=19, top=(134, 153), bottom=(153, 172)
code=25374, textureId=5, prespace=0, width=19, advance=19, top=(153, 153), bottom=(172, 172)
code=25375, textureId=5, prespace=0, width=19, advance=19, top=(172, 153), bottom=(191, 172)
code=25376, textureId=5, prespace=0, width=19, advance=19, top=(191, 153), bottom=(210, 172)
code=25377, textureId=5, prespace=0, width=19, advance=19, top=(210, 153), bottom=(229, 172)
code=25378, textureId=5, prespace=0, width=19, advance=19, top=(229, 153), bottom=(248, 172)
code=25379, textureId=5, prespace=0, width=19, advance=19, top=(248, 153), bottom=(267, 172)
code=25380, textureId=5, prespace=0, width=19, advance=19, top=(267, 153), bottom=(286, 172)
code=25381, textureId=5, prespace=0, width=19, advance=19, top=(286, 153), bottom=(305, 172)
code=25383, textureId=5, prespace=0, width=19, advance=19, top=(305, 153), bottom=(324, 172)
code=25384, textureId=5, prespace=0, width=19, advance=19, top=(324, 153), bottom=(343, 172)
code=25386, textureId=5, prespace=0, width=19, advance=19, top=(343, 153), bottom=(362, 172)
code=25387, textureId=5, prespace=0, width=19, advance=19, top=(362, 153), bottom=(381, 172)
code=25391, textureId=5, prespace=0, width=19, advance=19, top=(381, 153), bottom=(400, 172)
code=25394, textureId=5, prespace=0, width=19, advance=19, top=(400, 153), bottom=(419, 172)
code=25401, textureId=5, prespace=0, width=19, advance=19, top=(419, 153), bottom=(438, 172)
code=25402, textureId=5, prespace=0, width=19, advance=19, top=(438, 153), bottom=(457, 172)
code=25405, textureId=5, prespace=0, width=19, advance=19, top=(457, 153), bottom=(476, 172)
code=25406, textureId=5, prespace=0, width=19, advance=19, top=(476, 153), bottom=(495, 172)
code=25407, textureId=5, prespace=0, width=19, advance=19, top=(1, 172), bottom=(20, 191)
code=25410, textureId=5, prespace=0, width=19, advance=19, top=(20, 172), bottom=(39, 191)
code=25411, textureId=5, prespace=0, width=19, advance=19, top=(39, 172), bottom=(58, 191)
code=25413, textureId=5, prespace=0, width=19, advance=19, top=(58, 172), bottom=(77, 191)
code=25414, textureId=5, prespace=0, width=19, advance=19, top=(77, 172), bottom=(96, 191)
code=25417, textureId=5, prespace=0, width=19, advance=19, top=(96, 172), bottom=(115, 191)
code=25419, textureId=5, prespace=0, width=19, advance=19, top=(115, 172), bottom=(134, 191)
code=25420, textureId=5, prespace=0, width=19, advance=19, top=(134, 172), bottom=(153, 191)
code=25421, textureId=5, prespace=0, width=19, advance=19, top=(153, 172), bottom=(172, 191)
code=25422, textureId=5, prespace=0, width=19, advance=19, top=(172, 172), bottom=(191, 191)
code=25423, textureId=5, prespace=0, width=19, advance=19, top=(191, 172), bottom=(210, 191)
code=25424, textureId=5, prespace=0, width=19, advance=19, top=(210, 172), bottom=(229, 191)
code=25429, textureId=5, prespace=0, width=19, advance=19, top=(229, 172), bottom=(248, 191)
code=25431, textureId=5, prespace=0, width=19, advance=19, top=(248, 172), bottom=(267, 191)
code=25436, textureId=5, prespace=0, width=19, advance=19, top=(267, 172), bottom=(286, 191)
code=25438, textureId=5, prespace=0, width=19, advance=19, top=(286, 172), bottom=(305, 191)
code=25439, textureId=5, prespace=0, width=19, advance=19, top=(305, 172), bottom=(324, 191)
code=25441, textureId=5, prespace=0, width=19, advance=19, top=(324, 172), bottom=(343, 191)
code=25442, textureId=5, prespace=0, width=19, advance=19, top=(343, 172), bottom=(362, 191)
code=25443, textureId=5, prespace=0, width=19, advance=19, top=(362, 172), bottom=(381, 191)
code=25447, textureId=5, prespace=0, width=19, advance=19, top=(381, 172), bottom=(400, 191)
code=25448, textureId=5, prespace=0, width=19, advance=19, top=(400, 172), bottom=(419, 191)
code=25449, textureId=5, prespace=0, width=19, advance=19, top=(419, 172), bottom=(438, 191)
code=25451, textureId=5, prespace=0, width=19, advance=19, top=(438, 172), bottom=(457, 191)
code=25453, textureId=5, prespace=0, width=19, advance=19, top=(457, 172), bottom=(476, 191)
code=25454, textureId=5, prespace=0, width=19, advance=19, top=(476, 172), bottom=(495, 191)
code=25457, textureId=5, prespace=0, width=19, advance=19, top=(1, 191), bottom=(20, 210)
code=25458, textureId=5, prespace=0, width=19, advance=19, top=(20, 191), bottom=(39, 210)
code=25462, textureId=5, prespace=0, width=19, advance=19, top=(39, 191), bottom=(58, 210)
code=25463, textureId=5, prespace=0, width=19, advance=19, top=(58, 191), bottom=(77, 210)
code=25466, textureId=5, prespace=0, width=19, advance=19, top=(77, 191), bottom=(96, 210)
code=25467, textureId=5, prespace=0, width=19, advance=19, top=(96, 191), bottom=(115, 210)
code=25472, textureId=5, prespace=0, width=19, advance=19, top=(115, 191), bottom=(134, 210)
code=25474, textureId=5, prespace=0, width=19, advance=19, top=(134, 191), bottom=(153, 210)
code=25475, textureId=5, prespace=0, width=19, advance=19, top=(153, 191), bottom=(172, 210)
code=25476, textureId=5, prespace=0, width=19, advance=19, top=(172, 191), bottom=(191, 210)
code=25479, textureId=5, prespace=0, width=19, advance=19, top=(191, 191), bottom=(210, 210)
code=25480, textureId=5, prespace=0, width=19, advance=19, top=(210, 191), bottom=(229, 210)
code=25481, textureId=5, prespace=0, width=19, advance=19, top=(229, 191), bottom=(248, 210)
code=25482, textureId=5, prespace=0, width=19, advance=19, top=(248, 191), bottom=(267, 210)
code=25484, textureId=5, prespace=0, width=19, advance=19, top=(267, 191), bottom=(286, 210)
code=25486, textureId=5, prespace=0, width=19, advance=19, top=(286, 191), bottom=(305, 210)
code=25487, textureId=5, prespace=0, width=19, advance=19, top=(305, 191), bottom=(324, 210)
code=25488, textureId=5, prespace=0, width=19, advance=19, top=(324, 191), bottom=(343, 210)
code=25490, textureId=5, prespace=0, width=19, advance=19, top=(343, 191), bottom=(362, 210)
code=25494, textureId=5, prespace=0, width=19, advance=19, top=(362, 191), bottom=(381, 210)
code=25496, textureId=5, prespace=0, width=19, advance=19, top=(381, 191), bottom=(400, 210)
code=25497, textureId=5, prespace=0, width=19, advance=19, top=(400, 191), bottom=(419, 210)
code=25499, textureId=5, prespace=0, width=19, advance=19, top=(419, 191), bottom=(438, 210)
code=25503, textureId=5, prespace=0, width=19, advance=19, top=(438, 191), bottom=(457, 210)
code=25504, textureId=5, prespace=0, width=19, advance=19, top=(457, 191), bottom=(476, 210)
code=25505, textureId=5, prespace=0, width=19, advance=19, top=(476, 191), bottom=(495, 210)
code=25506, textureId=5, prespace=0, width=19, advance=19, top=(1, 210), bottom=(20, 229)
code=25507, textureId=5, prespace=0, width=19, advance=19, top=(20, 210), bottom=(39, 229)
code=25509, textureId=5, prespace=0, width=19, advance=19, top=(39, 210), bottom=(58, 229)
code=25511, textureId=5, prespace=0, width=19, advance=19, top=(58, 210), bottom=(77, 229)
code=25512, textureId=5, prespace=0, width=19, advance=19, top=(77, 210), bottom=(96, 229)
code=25513, textureId=5, prespace=0, width=19, advance=19, top=(96, 210), bottom=(115, 229)
code=25514, textureId=5, prespace=0, width=19, advance=19, top=(115, 210), bottom=(134, 229)
code=25515, textureId=5, prespace=0, width=19, advance=19, top=(134, 210), bottom=(153, 229)
code=25516, textureId=5, prespace=0, width=19, advance=19, top=(153, 210), bottom=(172, 229)
code=25517, textureId=5, prespace=0, width=19, advance=19, top=(172, 210), bottom=(191, 229)
code=25518, textureId=5, prespace=0, width=19, advance=19, top=(191, 210), bottom=(210, 229)
code=25520, textureId=5, prespace=0, width=19, advance=19, top=(210, 210), bottom=(229, 229)
code=25522, textureId=5, prespace=0, width=19, advance=19, top=(229, 210), bottom=(248, 229)
code=25523, textureId=5, prespace=0, width=19, advance=19, top=(248, 210), bottom=(267, 229)
code=25524, textureId=5, prespace=0, width=19, advance=19, top=(267, 210), bottom=(286, 229)
